t,chain,T,ssq
2799.0,3.0,3.257472672544682e-102,8.031327193150217
2799.0,4.0,4.341849613521743e-102,8.031327193150217
2800.0,0.0,4.323966547809297e-105,8.031327193150217
2800.0,1.0,2.1641452571785497e-102,8.031327193150217
2800.0,2.0,1.0842346118631806e-102,8.031327193150217
2800.0,3.0,3.2440559024939195e-102,8.031327193150217
2800.0,4.0,4.3239665478092964e-102,8.031327193150217
2801.0,0.0,4.306067398638954e-105,8.031327193150217
2801.0,1.0,2.155186733018793e-102,8.031327193150217
2801.0,2.0,4.306067398638953e-102,8.031327193150217
2801.0,3.0,3.230627065828869e-102,8.031327193150217
2801.0,4.0,1.079746400208717e-102,8.031327193150217
2802.0,0.0,4.288152076956315e-105,8.031327193150217
2802.0,1.0,2.1462201145166322e-102,8.031327193150217
2802.0,2.0,4.2881520769563146e-102,8.031327193150217
2802.0,3.0,3.2171860957364694e-102,8.031327193150217
2802.0,4.0,1.0752541332967954e-102,8.031327193150217
2803.0,0.0,4.270220492732964e-105,8.031327193150217
2803.0,1.0,2.1372453566128452e-102,8.031327193150217
2803.0,2.0,4.270220492732963e-102,8.031327193150217
2803.0,3.0,3.2037329246729007e-102,8.031327193150217
2803.0,4.0,1.0707577885527904e-102,8.031327193150217
2804.0,0.0,4.252272554950827e-105,8.031327193150217
2804.0,1.0,2.1282624137528853e-102,8.031327193150217
2804.0,2.0,4.252272554950826e-102,8.031327193150217
2804.0,3.0,3.190267484351852e-102,8.031327193150217
2804.0,4.0,1.0662573431539193e-102,8.031327193150217
2805.0,0.0,4.2343081715861916e-105,8.031327193150217
2805.0,1.0,2.1192712398788854e-102,8.031327193150217
2805.0,2.0,4.234308171586191e-102,8.031327193150217
2805.0,3.0,3.1767897057325344e-102,8.031327193150217
2805.0,4.0,1.061752774025237e-102,8.031327193150217
2806.0,0.0,4.216327249593429e-105,8.031327193150217
2806.0,1.0,2.1102717884215076e-102,8.031327193150217
2806.0,2.0,4.216327249593428e-102,8.031327193150217
2806.0,3.0,3.1632995190074642e-102,8.031327193150217
2806.0,4.0,1.0572440578355518e-102,8.031327193150217
2807.0,0.0,4.1983296948882865e-105,8.031327193150217
2807.0,1.0,2.101264012291584e-102,8.031327193150217
2807.0,2.0,4.198329694888286e-102,8.031327193150217
2807.0,3.0,3.149796853589931e-102,8.031327193150217
2807.0,4.0,1.0527311709932372e-102,8.031327193150217
2808.0,0.0,4.180315412330876e-105,8.031327193150217
2808.0,1.0,2.0922478638716e-102,8.031327193150217
2808.0,2.0,4.180315412330875e-102,8.031327193150217
2808.0,3.0,3.136281638101234e-102,8.031327193150217
2808.0,4.0,1.0482140896419666e-102,8.031327193150217
2809.0,0.0,4.162284305708318e-105,8.031327193150217
2809.0,1.0,2.08322329500701e-102,8.031327193150217
2809.0,2.0,4.162284305708318e-102,8.031327193150217
2809.0,3.0,3.12275380035766e-102,8.031327193150217
2809.0,4.0,1.0436927896563603e-102,8.031327193150217
2810.0,0.0,4.144236277716915e-105,8.031327193150217
2810.0,1.0,2.0741902569973127e-102,8.031327193150217
2810.0,2.0,4.1442362777169145e-102,8.031327193150217
2810.0,3.0,3.10921326735711e-102,8.031327193150217
2810.0,4.0,1.039167246637516e-102,8.031327193150217
2811.0,0.0,4.1261712299440195e-105,8.031327193150217
2811.0,1.0,2.0651487005869783e-102,8.031327193150217
2811.0,2.0,4.1261712299440184e-102,8.031327193150217
2811.0,3.0,3.0956599652654948e-102,8.031327193150217
2811.0,4.0,1.0346374359084624e-102,8.031327193150217
2812.0,0.0,4.108089062849478e-105,8.031327193150217
2812.0,1.0,2.0560985759561605e-102,8.031327193150217
2812.0,2.0,4.1080890628494775e-102,8.031327193150217
2812.0,3.0,3.0820938194028154e-102,8.031327193150217
2812.0,4.0,1.0301033325095062e-102,8.031327193150217
2813.0,0.0,4.089989675746643e-105,8.031327193150217
2813.0,1.0,2.047039832711192e-102,8.031327193150217
2813.0,2.0,4.0899896757466425e-102,8.031327193150217
2813.0,3.0,3.0685147542289135e-102,8.031327193150217
2813.0,4.0,1.0255649111934702e-102,8.031327193150217
2814.0,0.0,4.0718729667829835e-105,8.031327193150217
2814.0,1.0,2.03797241987488e-102,8.031327193150217
2814.0,2.0,4.071872966782983e-102,8.031327193150217
2814.0,3.0,3.054922693328928e-102,8.031327193150217
2814.0,4.0,1.0210221464208327e-102,8.031327193150217
2815.0,0.0,4.053738832920242e-105,8.031327193150217
2815.0,1.0,2.0288962858765776e-102,8.031327193150217
2815.0,2.0,4.053738832920241e-102,8.031327193150217
2815.0,3.0,3.041317559398406e-102,8.031327193150217
2815.0,4.0,1.01647501235475e-102,8.031327193150217
2816.0,0.0,4.035587169914192e-105,8.031327193150217
2816.0,1.0,2.01981137854205e-102,8.031327193150217
2816.0,2.0,4.035587169914191e-102,8.031327193150217
2816.0,3.0,3.0276992742281165e-102,8.031327193150217
2816.0,4.0,1.011923482855983e-102,8.031327193150217
2817.0,0.0,4.017417872293866e-105,8.031327193150217
2817.0,1.0,2.010717645083077e-102,8.031327193150217
2817.0,2.0,4.0174178722938655e-102,8.031327193150217
2817.0,3.0,3.0140677586884674e-102,8.031327193150217
2817.0,4.0,1.0073675314776863e-102,8.031327193150217
2818.0,0.0,3.999230833340361e-105,8.031327193150217
2818.0,1.0,2.0016150320868474e-102,8.031327193150217
2818.0,2.0,3.999230833340361e-102,8.031327193150217
2818.0,3.0,3.0004229327136003e-102,8.031327193150217
2818.0,4.0,1.002807131460095e-102,8.031327193150217
2819.0,0.0,3.981025945065152e-105,8.031327193150217
2819.0,1.0,1.9925034855051055e-102,8.031327193150217
2819.0,2.0,3.981025945065151e-102,8.031327193150217
2819.0,3.0,2.9867647152851247e-102,8.031327193150217
2819.0,4.0,9.982422557250864e-103,8.031327193150217
2820.0,0.0,3.9628030981878944e-105,8.031327193150217
2820.0,1.0,1.983382950643038e-102,8.031327193150217
2820.0,2.0,3.962803098187894e-102,8.031327193150217
2820.0,3.0,2.9730930244154623e-102,8.031327193150217
2820.0,4.0,9.93672876870614e-103,8.031327193150217
2821.0,0.0,3.944562182113698e-105,8.031327193150217
2821.0,1.0,1.9742533721479023e-102,8.031327193150217
2821.0,2.0,3.944562182113697e-102,8.031327193150217
2821.0,3.0,2.959407777130796e-102,8.031327193150217
2821.0,4.0,9.890989671650092e-103,8.031327193150217
2822.0,0.0,3.9263030849099494e-105,8.031327193150217
2822.0,1.0,1.9651146939974264e-102,8.031327193150217
2822.0,2.0,3.926303084909949e-102,8.031327193150217
2822.0,3.0,2.945708889453684e-102,8.031327193150217
2822.0,4.0,9.845204985411692e-103,8.031327193150217
2823.0,0.0,3.908025693282459e-105,8.031327193150217
2823.0,1.0,1.955966859487868e-102,8.031327193150217
2823.0,2.0,3.908025693282459e-102,8.031327193150217
2823.0,3.0,2.93199627638516e-102,8.031327193150217
2823.0,4.0,9.799374425905762e-103,8.031327193150217
2824.0,0.0,3.889729892551175e-105,8.031327193150217
2824.0,1.0,1.94680981122186e-102,8.031327193150217
2824.0,2.0,3.889729892551174e-102,8.031327193150217
2824.0,3.0,2.9182698518865136e-102,8.031327193150217
2824.0,4.0,9.753497705572065e-103,8.031327193150217
2825.0,0.0,3.871415566625264e-105,8.031327193150217
2825.0,1.0,1.9376434910959415e-102,8.031327193150217
2825.0,2.0,3.871415566625264e-102,8.031327193150217
2825.0,3.0,2.904529528860599e-102,8.031327193150217
2825.0,4.0,9.707574533312846e-103,8.031327193150217
2826.0,0.0,3.85308259797758e-105,8.031327193150217
2826.0,1.0,1.9284678402877754e-102,8.031327193150217
2826.0,2.0,3.853082597977578e-102,8.031327193150217
2826.0,3.0,2.8907752191326737e-102,8.031327193150217
2826.0,4.0,9.661604614428775e-103,8.031327193150217
2827.0,0.0,3.834730867618554e-105,8.031327193150217
2827.0,1.0,1.9192827992430834e-102,8.031327193150217
2827.0,2.0,3.834730867618553e-102,8.031327193150217
2827.0,3.0,2.877006833430815e-102,8.031327193150217
2827.0,4.0,9.615587650553519e-103,8.031327193150217
2828.0,0.0,3.81636025506948e-105,8.031327193150217
2828.0,1.0,1.9100883076622716e-102,8.031327193150217
2828.0,2.0,3.8163602550694796e-102,8.031327193150217
2828.0,3.0,2.863224281365872e-102,8.031327193150217
2828.0,4.0,9.569523339586715e-103,8.031327193150217
2829.0,0.0,3.797970638335075e-105,8.031327193150217
2829.0,1.0,1.900884304486702e-102,8.031327193150217
2829.0,2.0,3.797970638335074e-102,8.031327193150217
2829.0,3.0,2.8494274714108846e-102,8.031327193150217
2829.0,4.0,9.523411375625194e-103,8.031327193150217
2830.0,0.0,3.7795618938754306e-105,8.031327193150217
2830.0,1.0,1.89167072788465e-102,8.031327193150217
2830.0,2.0,3.77956189387543e-102,8.031327193150217
2830.0,3.0,2.8356163108800365e-102,8.031327193150217
2830.0,4.0,9.477251448892637e-103,8.031327193150217
2831.0,0.0,3.7611338965772944e-105,8.031327193150217
2831.0,1.0,1.8824475152369328e-102,8.031327193150217
2831.0,2.0,3.761133896577294e-102,8.031327193150217
2831.0,3.0,2.8217907059071095e-102,8.031327193150217
2831.0,4.0,9.43104324566756e-103,8.031327193150217
2832.0,0.0,3.742686519724562e-105,8.031327193150217
2832.0,1.0,1.8732146031221404e-102,8.031327193150217
2832.0,2.0,3.742686519724561e-102,8.031327193150217
2832.0,3.0,2.8079505614233475e-102,8.031327193150217
2832.0,4.0,9.384786448209334e-103,8.031327193150217
2833.0,0.0,3.724219634968107e-105,8.031327193150217
2833.0,1.0,1.8639719273015345e-102,8.031327193150217
2833.0,2.0,3.724219634968106e-102,8.031327193150217
2833.0,3.0,2.794095781134817e-102,8.031327193150217
2833.0,4.0,9.338480734682523e-103,8.031327193150217
2834.0,0.0,3.705733112294877e-105,8.031327193150217
2834.0,1.0,1.854719422703583e-102,8.031327193150217
2834.0,2.0,3.705733112294876e-102,8.031327193150217
2834.0,3.0,2.780226267499226e-102,8.031327193150217
2834.0,4.0,9.2921257790794e-103,8.031327193150217
2835.0,0.0,3.687226819996112e-105,8.031327193150217
2835.0,1.0,1.8454570234080513e-102,8.031327193150217
2835.0,2.0,3.687226819996112e-102,8.031327193150217
2835.0,3.0,2.766341921702078e-102,8.031327193150217
2835.0,4.0,9.245721251140247e-103,8.031327193150217
2836.0,0.0,3.66870062463485e-105,8.031327193150217
2836.0,1.0,1.8361846626297394e-102,8.031327193150217
2836.0,2.0,3.668700624634849e-102,8.031327193150217
2836.0,3.0,2.752442643632291e-102,8.031327193150217
2836.0,4.0,9.199266816271881e-103,8.031327193150217
2837.0,0.0,3.650154391012615e-105,8.031327193150217
2837.0,1.0,1.826902272701811e-102,8.031327193150217
2837.0,2.0,3.650154391012615e-102,8.031327193150217
2837.0,3.0,2.7385283318572096e-102,8.031327193150217
2837.0,4.0,9.152762135464128e-103,8.031327193150217
2838.0,0.0,3.631587982135163e-105,8.031327193150217
2838.0,1.0,1.8176097850586466e-102,8.031327193150217
2838.0,2.0,3.631587982135163e-102,8.031327193150217
2838.0,3.0,2.7245988835969015e-102,8.031327193150217
2838.0,4.0,9.106206865203917e-103,8.031327193150217
2839.0,0.0,3.613001259177431e-105,8.031327193150217
2839.0,1.0,1.8083071302183013e-102,8.031327193150217
2839.0,2.0,3.61300125917743e-102,8.031327193150217
2839.0,3.0,2.7106541946978623e-102,8.031327193150217
2839.0,4.0,9.059600657387403e-103,8.031327193150217
2840.0,0.0,3.594394081447573e-105,8.031327193150217
2840.0,1.0,1.7989942377645077e-102,8.031327193150217
2840.0,2.0,3.594394081447573e-102,8.031327193150217
2840.0,3.0,2.696694159606037e-102,8.031327193150217
2840.0,4.0,9.012943159229787e-103,8.031327193150217
2841.0,0.0,3.575766306349989e-105,8.031327193150217
2841.0,1.0,1.7896710363281664e-102,8.031327193150217
2841.0,2.0,3.575766306349988e-102,8.031327193150217
2841.0,3.0,2.682718671339074e-102,8.031327193150217
2841.0,4.0,8.966234013172591e-103,8.031327193150217
2842.0,0.0,3.5571177893474676e-105,8.031327193150217
2842.0,1.0,1.7803374535684048e-102,8.031327193150217
2842.0,2.0,3.5571177893474673e-102,8.031327193150217
2842.0,3.0,2.668727621457933e-102,8.031327193150217
2842.0,4.0,8.919472856788771e-103,8.031327193150217
2843.0,0.0,3.538448383922306e-105,8.031327193150217
2843.0,1.0,1.7709934161531115e-102,8.031327193150217
2843.0,2.0,3.538448383922306e-102,8.031327193150217
2843.0,3.0,2.6547209000377057e-102,8.031327193150217
2843.0,4.0,8.872659322685179e-103,8.031327193150217
2844.0,0.0,3.519757941536359e-105,8.031327193150217
2844.0,1.0,1.761638849738945e-102,8.031327193150217
2844.0,2.0,3.5197579415363587e-102,8.031327193150217
2844.0,3.0,2.6406983956376487e-102,8.031327193150217
2844.0,4.0,8.825793038402416e-103,8.031327193150217
2845.0,0.0,3.501046311590057e-105,8.031327193150217
2845.0,1.0,1.7522736789508207e-102,8.031327193150217
2845.0,2.0,3.5010463115900564e-102,8.031327193150217
2845.0,3.0,2.6266599952704354e-102,8.031327193150217
2845.0,4.0,8.778873626312063e-103,8.031327193150217
2846.0,0.0,3.482313341380344e-105,8.031327193150217
2846.0,1.0,1.7428978273608595e-102,8.031327193150217
2846.0,2.0,3.4823133413803438e-102,8.031327193150217
2846.0,3.0,2.6126055843705985e-102,8.031327193150217
2846.0,4.0,8.731900703511209e-103,8.031327193150217
2847.0,0.0,3.463558876057426e-105,8.031327193150217
2847.0,1.0,1.7335112174667388e-102,8.031327193150217
2847.0,2.0,3.463558876057425e-102,8.031327193150217
2847.0,3.0,2.598535046762079e-102,8.031327193150217
2847.0,4.0,8.684873881713991e-103,8.031327193150217
2848.0,0.0,3.4447827585803533e-105,8.031327193150217
2848.0,1.0,1.724113770669464e-102,8.031327193150217
2848.0,2.0,3.4447827585803526e-102,8.031327193150217
2848.0,3.0,2.5844482646249055e-102,8.031327193150217
2848.0,4.0,8.637792767140232e-103,8.031327193150217
2849.0,0.0,3.4259848296714353e-105,8.031327193150217
2849.0,1.0,1.7147054072505508e-102,8.031327193150217
2849.0,2.0,3.425984829671435e-102,8.031327193150217
2849.0,3.0,2.5703451184609897e-102,8.031327193150217
2849.0,4.0,8.59065696040112e-103,8.031327193150217
2850.0,0.0,3.4071649277693358e-105,8.031327193150217
2850.0,1.0,1.7052860463485498e-102,8.031327193150217
2850.0,2.0,3.4071649277693353e-102,8.031327193150217
2850.0,3.0,2.5562254870589395e-102,8.031327193150217
2850.0,4.0,8.543466056381605e-103,8.031327193150217
2851.0,0.0,3.388322888980871e-105,8.031327193150217
2851.0,1.0,1.6958556059349232e-102,8.031327193150217
2851.0,2.0,3.3883228889808704e-102,8.031327193150217
2851.0,3.0,8.49621964411953e-103,8.031327193150217
2851.0,4.0,2.5420892474578936e-102,8.031327193150217
2852.0,0.0,3.3694585470315286e-105,8.031327193150217
2852.0,1.0,1.6864140027892774e-102,8.031327193150217
2852.0,2.0,3.3694585470315277e-102,8.031327193150217
2852.0,3.0,8.448917306681554e-103,8.031327193150217
2852.0,4.0,2.5279362749103995e-102,8.031327193150217
2853.0,0.0,3.3505717332144924e-105,8.031327193150217
2853.0,1.0,1.6769611524738509e-102,8.031327193150217
2853.0,2.0,3.350571733214492e-102,8.031327193150217
2853.0,3.0,8.401558621035335e-103,8.031327193150217
2853.0,4.0,2.5137664428441685e-102,8.031327193150217
2854.0,0.0,3.3316622763382905e-105,8.031327193150217
2854.0,1.0,1.6674969693073117e-102,8.031327193150217
2854.0,2.0,3.33166227633829e-102,8.031327193150217
2854.0,3.0,8.354143157918259e-103,8.031327193150217
2854.0,4.0,2.4995796228227977e-102,8.031327193150217
2855.0,0.0,3.3127300026729587e-105,8.031327193150217
2855.0,1.0,1.6580213663378133e-102,8.031327193150217
2855.0,2.0,3.312730002672958e-102,8.031327193150217
2855.0,3.0,8.30667048170244e-103,8.031327193150217
2855.0,4.0,2.485375684505383e-102,8.031327193150217
2856.0,0.0,3.2937747358945755e-105,8.031327193150217
2856.0,1.0,1.6485342553152326e-102,8.031327193150217
2856.0,2.0,3.293774735894575e-102,8.031327193150217
2856.0,3.0,8.259140150255644e-103,8.031327193150217
2856.0,4.0,2.4711544956049008e-102,8.031327193150217
2857.0,0.0,3.274796297028286e-105,8.031327193150217
2857.0,1.0,1.6390355466626545e-102,8.031327193150217
2857.0,2.0,3.274796297028285e-102,8.031327193150217
2857.0,3.0,8.211551714798422e-103,8.031327193150217
2857.0,4.0,2.456915921845467e-102,8.031327193150217
2858.0,0.0,3.255794504389624e-105,8.031327193150217
2858.0,1.0,1.6295251494470042e-102,8.031327193150217
2858.0,2.0,3.2557945043896237e-102,8.031327193150217
2858.0,3.0,8.163904719756978e-103,8.031327193150217
2858.0,4.0,2.442659826918311e-102,8.031327193150217
2859.0,0.0,3.236769173524084e-105,8.031327193150217
2859.0,1.0,1.6200029713488015e-102,8.031327193150217
2859.0,2.0,3.2367691735240836e-102,8.031327193150217
2859.0,3.0,8.116198702611637e-103,8.031327193150217
2859.0,4.0,2.4283860724364395e-102,8.031327193150217
2860.0,0.0,3.2177201171449623e-105,8.031327193150217
2860.0,1.0,1.6104689186310509e-102,8.031327193150217
2860.0,2.0,3.2177201171449614e-102,8.031327193150217
2860.0,3.0,8.068433193740988e-103,8.031327193150217
2860.0,4.0,2.4140945178880032e-102,8.031327193150217
2861.0,0.0,3.198647145069343e-105,8.031327193150217
2861.0,1.0,1.6009228961072035e-102,8.031327193150217
2861.0,2.0,3.1986471450693423e-102,8.031327193150217
2861.0,3.0,8.020607716261373e-103,8.031327193150217
2861.0,4.0,2.39978502058827e-102,8.031327193150217
2862.0,0.0,3.179550064152081e-105,8.031327193150217
2862.0,1.0,1.591364807108114e-102,8.031327193150217
2862.0,2.0,3.1795500641520808e-102,8.031327193150217
2862.0,3.0,7.972721785861339e-103,8.031327193150217
2862.0,4.0,2.3854574356300944e-102,8.031327193150217
2863.0,0.0,3.16042867821791e-105,8.031327193150217
2863.0,1.0,1.5817945534480614e-102,8.031327193150217
2863.0,2.0,3.1604286782179093e-102,8.031327193150217
2863.0,3.0,7.924774910631405e-103,8.031327193150217
2863.0,4.0,2.3711116158329827e-102,8.031327193150217
2864.0,0.0,3.1412827879914213e-105,8.031327193150217
2864.0,1.0,1.5722120353897038e-102,8.031327193150217
2864.0,2.0,3.1412827879914206e-102,8.031327193150217
2864.0,3.0,7.876766590888485e-103,8.031327193150217
2864.0,4.0,2.3567474116905596e-102,8.031327193150217
2865.0,0.0,3.122112191024887e-105,8.031327193150217
2865.0,1.0,1.5626171516079535e-102,8.031327193150217
2865.0,2.0,3.1221121910248867e-102,8.031327193150217
2865.0,3.0,7.8286963189949e-103,8.031327193150217
2865.0,4.0,2.342364671316417e-102,8.031327193150217
2866.0,0.0,3.1029166816238804e-105,8.031327193150217
2866.0,1.0,1.5530097991527496e-102,8.031327193150217
2866.0,2.0,3.1029166816238798e-102,8.031327193150217
2866.0,3.0,7.780563579171875e-103,8.031327193150217
2866.0,4.0,2.327963240388312e-102,8.031327193150217
2867.0,0.0,3.083696050770606e-105,8.031327193150217
2867.0,1.0,1.5433898734106859e-102,8.031327193150217
2867.0,2.0,3.0836960507706054e-102,8.031327193150217
2867.0,3.0,7.732367847307291e-103,8.031327193150217
2867.0,4.0,2.3135429620906428e-102,8.031327193150217
2868.0,0.0,3.0644500860447526e-105,8.031327193150217
2868.0,1.0,1.5337572680653963e-102,8.031327193150217
2868.0,2.0,3.0644500860447522e-102,8.031327193150217
2868.0,3.0,7.684108590757214e-103,8.031327193150217
2868.0,4.0,2.2991036770550717e-102,8.031327193150217
2869.0,0.0,3.045178571541914e-105,8.031327193150217
2869.0,1.0,1.5241118750567255e-102,8.031327193150217
2869.0,2.0,3.0451785715419137e-102,8.031327193150217
2869.0,3.0,7.635785268141345e-103,8.031327193150217
2869.0,4.0,2.284645223299317e-102,8.031327193150217
2870.0,0.0,3.0258812877894216e-105,8.031327193150217
2870.0,1.0,1.514453584538603e-102,8.031327193150217
2870.0,2.0,3.025881287789421e-102,8.031327193150217
2870.0,3.0,7.58739732913197e-103,8.031327193150217
2870.0,4.0,2.2701674361640094e-102,8.031327193150217
2871.0,0.0,3.0065580116594e-105,8.031327193150217
2871.0,1.0,1.5047822848355272e-102,8.031327193150217
2871.0,2.0,3.0065580116593995e-102,8.031327193150217
2871.0,3.0,7.5389442142359415e-103,8.031327193150217
2871.0,4.0,2.2556701482474607e-102,8.031327193150217
2872.0,0.0,2.9872085162790984e-105,8.031327193150217
2872.0,1.0,1.4950978623976864e-102,8.031327193150217
2872.0,2.0,2.987208516279098e-102,8.031327193150217
2872.0,3.0,7.490425354569836e-103,8.031327193150217
2872.0,4.0,2.2411531893383898e-102,8.031327193150217
2873.0,0.0,2.967832570938271e-105,8.031327193150217
